run_id,normalization,algorithm,alpha,machine_type,db_level,seed,n_sites,mean_site_auroc,std_site_auroc,min_site_auroc,max_site_auroc,mean_site_auprc,mean_site_pauc
p1_norm_federated_train_personalized_a0p5_fan_m6dB_s2,federated_train,personalized,0.5,fan,-6dB,2,10,0.5631336939034061,0.10047255544174066,0.3696777228887321,0.6623287199614405,0.7295237483311964,0.05723302722570408
p1_norm_federated_train_personalized_a0p5_fan_m6dB_s3,federated_train,personalized,0.5,fan,-6dB,3,10,0.5557724253265617,0.11446448736442522,0.4015906932573599,0.7056899934597777,0.7033055264123668,0.06915757936977485
p1_norm_federated_train_personalized_a0p5_fan_m6dB_s4,federated_train,personalized,0.5,fan,-6dB,4,10,0.5589937309708091,0.08143194710708779,0.3964849719816607,0.6380908008489932,0.7214221459231294,0.07210039355964107
p1_norm_federated_train_personalized_a0p5_slider_0dB_s0,federated_train,personalized,0.5,slider,0dB,0,10,0.9678273633616341,0.026491275537998175,0.8967506832675372,0.9890973224306556,0.9806743262471661,0.8234954719745939
p1_norm_federated_train_personalized_a0p5_slider_0dB_s1,federated_train,personalized,0.5,slider,0dB,1,10,0.980487077383968,0.012763256447498187,0.9554123711340208,0.999134948096886,0.9842249218644492,0.8599570265917924
p1_norm_federated_train_personalized_a0p5_slider_0dB_s2,federated_train,personalized,0.5,slider,0dB,2,10,0.9910477714638649,0.013475074877022255,0.9556514913657772,1.0,0.9922664962780263,0.927662903685374
p1_norm_federated_train_personalized_a0p5_slider_0dB_s3,federated_train,personalized,0.5,slider,0dB,3,10,0.9921655538066416,0.009564694082384988,0.9693433544303798,1.0,0.9927628747311251,0.9326137386278088
p1_norm_federated_train_personalized_a0p5_slider_0dB_s4,federated_train,personalized,0.5,slider,0dB,4,10,0.9778134135193473,0.013874126440782796,0.9458912037037036,0.990967741935484,0.9849698049707719,0.8170451719691799
p1_norm_federated_train_personalized_a0p5_slider_6dB_s0,federated_train,personalized,0.5,slider,6dB,0,10,0.989290020843206,0.009780935618846008,0.969328879441239,0.998148148148148,0.9931483412095516,0.9264315852455255
p1_norm_federated_train_personalized_a0p5_slider_6dB_s1,federated_train,personalized,0.5,slider,6dB,1,10,0.9909089645149924,0.013009594700906553,0.956056701030928,1.0,0.9930324116186086,0.9261315093929247
p1_norm_federated_train_personalized_a0p5_slider_6dB_s2,federated_train,personalized,0.5,slider,6dB,2,10,0.9978714529795276,0.0029607931857671787,0.9920198848770276,1.0,0.9978736061920438,0.978714529795276
p1_norm_federated_train_personalized_a0p5_slider_6dB_s3,federated_train,personalized,0.5,slider,6dB,3,10,0.9960181499789378,0.006523824625731421,0.9794303797468354,1.0,0.995862400719426,0.9619615630805175
p1_norm_federated_train_personalized_a0p5_slider_6dB_s4,federated_train,personalized,0.5,slider,6dB,4,10,0.9937769840941492,0.0040873644348746975,0.9854096520763188,0.9986254295532646,0.9950579356855626,0.9377698409414913
p1_norm_federated_train_personalized_a0p5_slider_m6dB_s0,federated_train,personalized,0.5,slider,-6dB,0,10,0.9204100690786985,0.03578561888905192,0.8685089583965988,0.9653949620934212,0.9515447492345623,0.657378129032103
p1_norm_federated_train_personalized_a0p5_slider_m6dB_s1,federated_train,personalized,0.5,slider,-6dB,1,10,0.9429757939182798,0.030806952588648472,0.8744845360824742,0.976656626506024,0.9530047890352128,0.6263127323719966
p1_norm_federated_train_personalized_a0p5_slider_m6dB_s2,federated_train,personalized,0.5,slider,-6dB,2,10,0.9501160254307429,0.04201586140930199,0.8409209837781266,0.9813725490196078,0.9561256299630614,0.6746364339267833
p1_norm_federated_train_personalized_a0p5_slider_m6dB_s3,federated_train,personalized,0.5,slider,-6dB,3,10,0.9408983148614073,0.04412330543062928,0.8486946202531646,0.9894179894179894,0.9468994084267986,0.6605471979035259
p1_norm_federated_train_personalized_a0p5_slider_m6dB_s4,federated_train,personalized,0.5,slider,-6dB,4,10,0.9421030970318685,0.023429488440383544,0.8951890034364262,0.9777393310265282,0.9578253270273904,0.6452497373925132
p1_norm_federated_train_personalized_a0p5_valve_0dB_s0,federated_train,personalized,0.5,valve,0dB,0,10,0.5822558031694747,0.040533689468118216,0.503030303030303,0.6546003016591252,0.5062136931822232,0.07261424543338478
p1_norm_federated_train_personalized_a0p5_valve_0dB_s1,federated_train,personalized,0.5,valve,0dB,1,10,0.6079692658995123,0.04921585050589041,0.51010101010101,0.674301420064132,0.5870641930637922,0.0752775095533406
p1_norm_federated_train_personalized_a0p5_valve_0dB_s2,federated_train,personalized,0.5,valve,0dB,2,10,0.6058996872566248,0.04900809715362697,0.5027253668763103,0.6686727906240101,0.5120261524253295,0.07004409442478296
p1_norm_federated_train_personalized_a0p5_valve_0dB_s3,federated_train,personalized,0.5,valve,0dB,3,10,0.603953418013881,0.061297836703268736,0.5223613595706619,0.6889612311334714,0.5472946834064428,0.0888364042368979
p1_norm_federated_train_personalized_a0p5_valve_0dB_s4,federated_train,personalized,0.5,valve,0dB,4,10,0.5773824616738501,0.04615809588178516,0.4609073359073359,0.6214636427402385,0.5076121742357166,0.07562189794636728
p1_norm_federated_train_personalized_a0p5_valve_6dB_s0,federated_train,personalized,0.5,valve,6dB,0,10,0.652351044445661,0.06974941677048516,0.5078787878787879,0.7391080617495712,0.5515837236065314,0.08860465472138516
p1_norm_federated_train_personalized_a0p5_valve_6dB_s1,federated_train,personalized,0.5,valve,6dB,1,10,0.6863443175314613,0.08418709678038688,0.4850088183421516,0.7924679487179487,0.6538613678473706,0.14769810004570413
p1_norm_federated_train_personalized_a0p5_valve_6dB_s2,federated_train,personalized,0.5,valve,6dB,2,10,0.7016265448380794,0.050561815951688655,0.6364932287954383,0.762684124386252,0.6056010421675506,0.14612505314771543
p1_norm_federated_train_personalized_a0p5_valve_6dB_s3,federated_train,personalized,0.5,valve,6dB,3,10,0.7208518372714353,0.03540625290567959,0.6627210884353741,0.7742584213172449,0.6349399194762154,0.13065614045032606
p1_norm_federated_train_personalized_a0p5_valve_6dB_s4,federated_train,personalized,0.5,valve,6dB,4,10,0.7114868329125944,0.05926101836785862,0.6322393822393823,0.8228200371057514,0.6515295321088327,0.21167748218018545
p1_norm_federated_train_personalized_a0p5_valve_m6dB_s0,federated_train,personalized,0.5,valve,-6dB,0,10,0.5142817331242364,0.03886419777648322,0.4751131221719457,0.606926406926407,0.4606271175012148,0.054677627064247225
p1_norm_federated_train_personalized_a0p5_valve_m6dB_s1,federated_train,personalized,0.5,valve,-6dB,1,10,0.4886641519806118,0.05850066654509199,0.3964646464646464,0.5649717514124294,0.5031709407701663,0.043033915484633964
p1_norm_federated_train_personalized_a0p5_valve_m6dB_s2,federated_train,personalized,0.5,valve,-6dB,2,10,0.5192290037155318,0.050353706964716485,0.4462365591397849,0.5856826100728539,0.4527384183632311,0.03642019669242063
p1_norm_federated_train_personalized_a0p5_valve_m6dB_s3,federated_train,personalized,0.5,valve,-6dB,3,10,0.5081748048049798,0.11416309572643582,0.2898032200357782,0.6856330014224751,0.4907281230879752,0.0864241612719308
p1_norm_federated_train_personalized_a0p5_valve_m6dB_s4,federated_train,personalized,0.5,valve,-6dB,4,10,0.502924119884535,0.047970894345822725,0.4103343465045592,0.5717054263565892,0.45170117342135596,0.051742683233391276
p1_norm_federated_train_personalized_a100_fan_0dB_s0,federated_train,personalized,100.0,fan,0dB,0,10,0.8485631220359187,0.035269209111940654,0.796728215095562,0.9018451428089982,0.8888796811329275,0.3252457006090091
p1_norm_federated_train_personalized_a100_fan_0dB_s1,federated_train,personalized,100.0,fan,0dB,1,10,0.8507263596391098,0.024391304361303642,0.8175435555170322,0.8855351545006718,0.8783342280587517,0.2514140231241586
p1_norm_federated_train_personalized_a100_fan_0dB_s2,federated_train,personalized,100.0,fan,0dB,2,10,0.8375573284313267,0.03437981531039819,0.7916210295728368,0.8892378204040061,0.8840805175853786,0.3071756270624188
p1_norm_federated_train_personalized_a100_fan_0dB_s3,federated_train,personalized,100.0,fan,0dB,3,10,0.8256112018392759,0.03169849242977208,0.7792696025778733,0.8747532894736842,0.8559871034761022,0.21318096756859917
p1_norm_federated_train_personalized_a100_fan_0dB_s4,federated_train,personalized,100.0,fan,0dB,4,10,0.840352822704301,0.04753953343105501,0.7577132486388385,0.9163006756756756,0.8796101350611115,0.3017664412813078
p1_norm_federated_train_personalized_a100_fan_6dB_s0,federated_train,personalized,100.0,fan,6dB,0,10,0.9619436704156172,0.016946074165232482,0.9349692257855524,0.9837888304192836,0.9710751811705235,0.6790716489369216
p1_norm_federated_train_personalized_a100_fan_6dB_s1,federated_train,personalized,100.0,fan,6dB,1,10,0.9592848799724649,0.013905626495145946,0.9419690596706352,0.9784853700516352,0.9705200583172537,0.6579604319862633
p1_norm_federated_train_personalized_a100_fan_6dB_s2,federated_train,personalized,100.0,fan,6dB,2,10,0.9630235684466081,0.014022743995170372,0.9447203154666276,0.987062937062937,0.9716154264156007,0.6727701877727882
p1_norm_federated_train_personalized_a100_fan_6dB_s3,federated_train,personalized,100.0,fan,6dB,3,10,0.9616497615428669,0.016602578242439842,0.9272844272844272,0.98492165171972,0.9708275994908565,0.6605237230859532
p1_norm_federated_train_personalized_a100_fan_6dB_s4,federated_train,personalized,100.0,fan,6dB,4,10,0.9642200918582751,0.015830683806033558,0.9398628048780489,0.9843809523809524,0.9710664262857707,0.6853732637417729
p1_norm_federated_train_personalized_a100_fan_m6dB_s0,federated_train,personalized,100.0,fan,-6dB,0,10,0.6459529033451463,0.03749891959722446,0.5738384695127697,0.7096,0.7366279731745269,0.09450110930656384
p1_norm_federated_train_personalized_a100_fan_m6dB_s1,federated_train,personalized,100.0,fan,-6dB,1,10,0.6464846636278173,0.025275836034919747,0.6008956560680698,0.6880755423755268,0.7394076934884819,0.09228480991052762
p1_norm_federated_train_personalized_a100_fan_m6dB_s2,federated_train,personalized,100.0,fan,-6dB,2,10,0.6438283903214921,0.05166935222394453,0.5894599303135889,0.7050344234079173,0.7370995788244994,0.09293483300684874
p1_norm_federated_train_personalized_a100_fan_m6dB_s3,federated_train,personalized,100.0,fan,-6dB,3,10,0.6048549541518409,0.035171745655472826,0.5398033853204228,0.6525081304819158,0.7049582773209826,0.0649890430871109
p1_norm_federated_train_personalized_a100_fan_m6dB_s4,federated_train,personalized,100.0,fan,-6dB,4,10,0.6483196908638373,0.05151668936660991,0.5480943738656987,0.7075414781297135,0.7342950768110886,0.07576361587475247
p1_norm_federated_train_personalized_a100_slider_0dB_s0,federated_train,personalized,100.0,slider,0dB,0,10,0.980071712143588,0.01397945978113763,0.9514845423936332,0.9973238180196252,0.9843725039541591,0.8480381449131652
p1_norm_federated_train_personalized_a100_slider_0dB_s1,federated_train,personalized,100.0,slider,0dB,1,10,0.9893954975786865,0.009671105111565917,0.9683367479977648,0.9979907574844284,0.9919832139710065,0.8997803475628944
p1_norm_federated_train_personalized_a100_slider_0dB_s2,federated_train,personalized,100.0,slider,0dB,2,10,0.9934018159965708,0.006988647483406544,0.9818041037553232,0.9996999699969996,0.9944451038105955,0.934719631830814
p1_norm_federated_train_personalized_a100_slider_0dB_s3,federated_train,personalized,100.0,slider,0dB,3,10,0.9928057717030139,0.0057067910780609025,0.9827838827838828,1.0,0.9940688347478073,0.9320995856553417
p1_norm_federated_train_personalized_a100_slider_0dB_s4,federated_train,personalized,100.0,slider,0dB,4,10,0.9817193916935134,0.011381923405518114,0.9552238805970148,0.9989285714285714,0.9855245531256467,0.8419462049222195
p1_norm_federated_train_personalized_a100_slider_6dB_s0,federated_train,personalized,100.0,slider,6dB,0,10,0.9961141926341277,0.005928375774537656,0.980257116620753,1.0,0.9972471300656218,0.9659755524540866
p1_norm_federated_train_personalized_a100_slider_6dB_s1,federated_train,personalized,100.0,slider,6dB,1,10,0.9946544580309051,0.003429769263490602,0.9883020205600852,1.0,0.9957980631161295,0.9466863739992327
p1_norm_federated_train_personalized_a100_slider_6dB_s2,federated_train,personalized,100.0,slider,6dB,2,10,0.9984737261520393,0.002351250650814481,0.9929892891918208,1.0,0.9986444127897066,0.9847372615203929
p1_norm_federated_train_personalized_a100_slider_6dB_s3,federated_train,personalized,100.0,slider,6dB,3,10,0.9993154254484284,0.000759462086480879,0.9979107312440646,1.0,0.9994839017489896,0.9931542544842848
p1_norm_federated_train_personalized_a100_slider_6dB_s4,federated_train,personalized,100.0,slider,6dB,4,10,0.9940649970136543,0.006225931646139951,0.98252688172043,1.0,0.9951254003278652,0.9413404762518777
p1_norm_federated_train_personalized_a100_slider_m6dB_s0,federated_train,personalized,100.0,slider,-6dB,0,10,0.9305722850642771,0.03129587711705748,0.8578206305479033,0.9629462946294628,0.942449119531292,0.6209095835575014
p1_norm_federated_train_personalized_a100_slider_m6dB_s1,federated_train,personalized,100.0,slider,-6dB,1,10,0.9415064631205411,0.022731281954644602,0.9034030485643388,0.9750797448165868,0.949265643862143,0.6185354352810533
p1_norm_federated_train_personalized_a100_slider_m6dB_s2,federated_train,personalized,100.0,slider,-6dB,2,10,0.9553264753383042,0.02713676352094549,0.8848238482384824,0.9830917874396136,0.9609848722003973,0.6818891540221976
p1_norm_federated_train_personalized_a100_slider_m6dB_s3,federated_train,personalized,100.0,slider,-6dB,3,10,0.9379995342576611,0.01790719928801119,0.9157873376623376,0.974980574980575,0.9441067607243948,0.5967751143245965
p1_norm_federated_train_personalized_a100_slider_m6dB_s4,federated_train,personalized,100.0,slider,-6dB,4,10,0.92663876685445,0.036461272119360726,0.8392919125303714,0.9629270186335404,0.9341395136368945,0.5854462271150069
p1_norm_federated_train_personalized_a100_valve_0dB_s0,federated_train,personalized,100.0,valve,0dB,0,10,0.5737806747200289,0.043843353180058525,0.4992350841407445,0.64,0.46686517456304877,0.08563154399217027
p1_norm_federated_train_personalized_a100_valve_0dB_s1,federated_train,personalized,100.0,valve,0dB,1,10,0.5835878407177307,0.031085247877086875,0.5179200940070505,0.633133466577837,0.4549177898513766,0.06362304599626796
p1_norm_federated_train_personalized_a100_valve_0dB_s2,federated_train,personalized,100.0,valve,0dB,2,10,0.6290744243342462,0.05127396789186399,0.5492159455885132,0.6938775510204082,0.4927798565707591,0.08130506820852532
p1_norm_federated_train_personalized_a100_valve_0dB_s3,federated_train,personalized,100.0,valve,0dB,3,10,0.6033398178058424,0.028960831057610024,0.5704225352112676,0.6658503401360544,0.4611681479752955,0.05974270498713027
p1_norm_federated_train_personalized_a100_valve_0dB_s4,federated_train,personalized,100.0,valve,0dB,4,10,0.5641697036905843,0.028931878732462724,0.5171993911719939,0.6187830687830688,0.449033426437276,0.07275447070767431
p1_norm_federated_train_personalized_a100_valve_6dB_s0,federated_train,personalized,100.0,valve,6dB,0,10,0.6654184437286829,0.03581471832782102,0.6063829787234043,0.7141203703703703,0.5290952634891836,0.10775168413565668
p1_norm_federated_train_personalized_a100_valve_6dB_s1,federated_train,personalized,100.0,valve,6dB,1,10,0.701188307200008,0.05684290220884455,0.6283783783783784,0.8241792929292929,0.575987592838552,0.1444902291847657
p1_norm_federated_train_personalized_a100_valve_6dB_s2,federated_train,personalized,100.0,valve,6dB,2,10,0.6976880713711823,0.03884332054679435,0.6376376376376376,0.7513444302176696,0.5635631821414389,0.13051935329798586
p1_norm_federated_train_personalized_a100_valve_6dB_s3,federated_train,personalized,100.0,valve,6dB,3,10,0.6963564159049721,0.044110749389067914,0.6387160170324271,0.7623280423280423,0.5647809775720712,0.12392135064888518
p1_norm_federated_train_personalized_a100_valve_6dB_s4,federated_train,personalized,100.0,valve,6dB,4,10,0.6896232200716481,0.04374215527308991,0.6328349626221966,0.7578735197782817,0.5526164084454946,0.11900450898245434
p1_norm_federated_train_personalized_a100_valve_m6dB_s0,federated_train,personalized,100.0,valve,-6dB,0,10,0.5010219751407878,0.04811446780361317,0.4380032206119162,0.5854156042835288,0.3975868221586804,0.04839182872206642
p1_norm_federated_train_personalized_a100_valve_m6dB_s1,federated_train,personalized,100.0,valve,-6dB,1,10,0.5109519688853194,0.047635070979152476,0.4587513935340022,0.6017283950617284,0.40385504018928187,0.04895263630513035
p1_norm_federated_train_personalized_a100_valve_m6dB_s2,federated_train,personalized,100.0,valve,-6dB,2,10,0.5128765009810032,0.052173463541156886,0.4482539682539682,0.6291079812206573,0.40772004620537994,0.056392703431416745
p1_norm_federated_train_personalized_a100_valve_m6dB_s3,federated_train,personalized,100.0,valve,-6dB,3,10,0.510570444669548,0.04932010995149429,0.4586352657004831,0.5924324324324325,0.3989826613823977,0.04739544921226541
p1_norm_federated_train_personalized_a100_valve_m6dB_s4,federated_train,personalized,100.0,valve,-6dB,4,10,0.49040968196025697,0.05728104071317783,0.4157561817136285,0.562610229276896,0.39875240721993954,0.05352545618787208
p1_norm_local_site_clustered_fl_a0p05_fan_0dB_s0,local_site,clustered_fl,0.05,fan,0dB,0,9,0.8363430771063807,0.22768415873517914,0.2531645569620253,0.9948717948717948,0.9360734165122945,0.5427838451786102
p1_norm_local_site_clustered_fl_a0p05_fan_0dB_s1,local_site,clustered_fl,0.05,fan,0dB,1,10,0.9013748871392849,0.11526753524645757,0.6948717948717948,1.0,0.9129599008534705,0.6320025932621102
p1_norm_local_site_clustered_fl_a0p05_fan_0dB_s2,local_site,clustered_fl,0.05,fan,0dB,2,10,0.9143343880336889,0.09296081766785436,0.6870247798260489,1.0,0.8996166139659737,0.6349532242019484
p1_norm_local_site_clustered_fl_a0p05_fan_0dB_s3,local_site,clustered_fl,0.05,fan,0dB,3,9,0.8819226304895306,0.12529991651827738,0.6,1.0,0.9414202154392692,0.6212824701986863
p1_norm_local_site_clustered_fl_a0p05_fan_0dB_s4,local_site,clustered_fl,0.05,fan,0dB,4,10,0.7038510056458552,0.3717863330568996,0.0232558139534883,1.0,0.9131489745874809,0.4984534462146839
p1_norm_local_site_clustered_fl_a0p05_fan_6dB_s0,local_site,clustered_fl,0.05,fan,6dB,0,9,0.8853703769032867,0.24394426498256883,0.240506329113924,1.0,0.9754778072753523,0.7441602789200873
p1_norm_local_site_clustered_fl_a0p05_fan_6dB_s1,local_site,clustered_fl,0.05,fan,6dB,1,10,0.9693058623193596,0.038040513500692756,0.8875,1.0,0.9700748217004866,0.8437243490900277
